match_id,season,date,target_runs,wickets_lost_inn1,winner,is_high_target,run_wickets_pressure_inn1,chasing_team_won,city_encoded,venue_encoded,team1_bat_first_encoded,team2_chase_encoded,toss_winner_encoded,toss_decision_encoded
981011,2016,22-05-2016,139,8,Royal Challengers Bengaluru,0,15.444444444444445,1,28,30,1,8,8,1
981015,2016,25-05-2016,163,8,Sunrisers Hyderabad,0,18.11111111111111,0,9,11,9,3,3,1
981019,2016,29-05-2016,209,7,Sunrisers Hyderabad,1,26.125,0,2,16,9,8,9,0
1082591,2017,05-04-2017,208,4,Sunrisers Hyderabad,1,41.6,0,15,27,9,8,8,1
1082595,2017,08-04-2017,158,8,Royal Challengers Bengaluru,0,17.555555555555557,0,2,17,8,1,8,0
1082597,2017,09-04-2017,179,7,Mumbai Indians,0,22.375,1,23,37,3,5,5,1
1082598,2017,10-04-2017,149,4,Punjab Kings,0,29.8,1,16,13,8,6,8,0
1082600,2017,12-04-2017,159,8,Mumbai Indians,0,17.666666666666668,1,23,37,9,5,5,1
1082601,2017,13-04-2017,171,9,Kolkata Knight Riders,0,17.1,1,20,10,6,3,3,1
1082602,2017,14-04-2017,143,5,Mumbai Indians,0,23.833333333333332,1,2,16,8,5,5,1
1082604,2017,15-04-2017,173,6,Kolkata Knight Riders,0,24.714285714285715,0,20,10,3,9,9,1
1082605,2017,15-04-2017,189,6,Delhi Capitals,0,27.0,0,9,11,1,6,1,0
1082608,2017,17-04-2017,169,7,Kolkata Knight Riders,0,21.125,1,9,11,1,3,1,0
1082609,2017,17-04-2017,160,6,Sunrisers Hyderabad,0,22.857142857142858,0,15,27,9,6,6,1
1082611,2017,19-04-2017,192,4,Sunrisers Hyderabad,1,38.4,0,15,27,9,1,9,0
1082612,2017,20-04-2017,199,4,Mumbai Indians,1,39.8,1,16,13,6,5,5,1
1082614,2017,22-04-2017,143,8,Mumbai Indians,0,15.88888888888889,0,23,37,5,1,1,1
1082617,2017,23-04-2017,132,10,Kolkata Knight Riders,0,12.0,0,20,10,3,8,8,1
1082622,2017,28-04-2017,161,6,Kolkata Knight Riders,0,23.0,1,20,10,1,3,3,1
1082623,2017,28-04-2017,208,3,Sunrisers Hyderabad,1,52.0,0,6,25,9,6,6,1
1082626,2017,30-04-2017,68,10,Punjab Kings,0,6.181818181818182,1,6,25,1,6,6,1
1082627,2017,30-04-2017,210,3,Sunrisers Hyderabad,1,52.5,0,15,27,9,3,3,1
1082628,2017,01-05-2017,163,8,Mumbai Indians,0,18.11111111111111,1,23,37,8,5,8,0
1082630,2017,02-05-2017,186,3,Delhi Capitals,0,46.5,1,9,11,9,1,1,1
1082633,2017,05-05-2017,139,7,Punjab Kings,0,17.375,0,2,16,6,8,8,1
1082635,2017,06-05-2017,213,3,Mumbai Indians,1,53.25,0,9,11,5,1,1,1
1082636,2017,07-05-2017,159,6,Kolkata Knight Riders,0,22.714285714285715,1,2,16,8,3,3,1
1082638,2017,08-05-2017,139,7,Sunrisers Hyderabad,0,17.375,1,15,27,5,9,5,0
1082639,2017,09-05-2017,168,6,Punjab Kings,0,24.0,0,6,25,6,3,3,1
1082641,2017,11-05-2017,231,3,Punjab Kings,1,57.75,0,23,37,6,5,5,1
1082644,2017,13-05-2017,174,5,Mumbai Indians,0,29.0,0,20,10,5,3,3,1
1082646,2017,14-05-2017,162,6,Royal Challengers Bengaluru,0,23.142857142857142,0,9,11,8,1,8,0
1082648,2017,17-05-2017,48,7,Kolkata Knight Riders,0,6.0,1,2,16,9,3,3,1
1082649,2017,19-05-2017,108,10,Mumbai Indians,0,9.818181818181818,1,2,16,3,5,5,1
1136561,2018,07-04-2018,166,4,Chennai Super Kings,0,33.2,1,23,37,5,0,0,1
1136562,2018,08-04-2018,167,7,Punjab Kings,0,20.875,1,6,25,1,6,6,1
1136563,2018,08-04-2018,177,7,Kolkata Knight Riders,0,22.125,1,20,10,8,3,3,1
1136564,2018,09-04-2018,126,9,Sunrisers Hyderabad,0,12.6,1,15,27,7,9,9,1
1136565,2018,10-04-2018,203,6,Chennai Super Kings,1,29.0,1,7,18,3,0,0,1
1136566,2018,11-04-2018,71,5,Rajasthan Royals,0,11.833333333333334,0,17,29,7,1,1,1
1136567,2018,12-04-2018,148,8,Sunrisers Hyderabad,0,16.444444444444443,1,15,27,5,9,9,1
1136568,2018,13-04-2018,156,10,Royal Challengers Bengaluru,0,14.181818181818182,1,2,17,6,8,8,1
1136569,2018,14-04-2018,195,7,Delhi Capitals,1,24.375,1,23,37,5,1,1,1
1136570,2018,14-04-2018,139,8,Sunrisers Hyderabad,0,15.444444444444445,1,20,10,3,9,9,1
1136571,2018,15-04-2018,218,4,Rajasthan Royals,1,43.6,0,2,17,7,8,8,1
1136572,2018,15-04-2018,198,7,Punjab Kings,1,24.75,0,6,25,6,0,0,1
1136573,2018,16-04-2018,201,9,Kolkata Knight Riders,1,20.1,0,20,10,3,1,1,1
1136574,2018,17-04-2018,214,6,Mumbai Indians,1,30.571428571428573,0,23,37,5,8,8,1
1136575,2018,18-04-2018,161,8,Kolkata Knight Riders,0,17.88888888888889,1,17,29,7,3,3,1
1136576,2018,19-04-2018,194,3,Punjab Kings,1,48.5,0,6,25,6,9,6,0
1136577,2018,20-04-2018,205,5,Chennai Super Kings,1,34.166666666666664,0,27,20,0,7,7,1
1136578,2018,21-04-2018,125,7,Punjab Kings,0,15.625,1,20,10,3,6,6,1
1136579,2018,21-04-2018,175,5,Royal Challengers Bengaluru,0,29.166666666666668,1,2,17,1,8,8,1
1136580,2018,22-04-2018,183,3,Chennai Super Kings,0,45.75,0,15,27,0,9,9,1
1136581,2018,22-04-2018,168,7,Rajasthan Royals,0,21.0,1,17,29,5,7,5,0
1136582,2018,23-04-2018,144,8,Punjab Kings,0,16.0,0,9,0,6,1,1,1
1136583,2018,24-04-2018,119,10,Sunrisers Hyderabad,0,10.818181818181818,0,23,37,9,5,5,1
1136584,2018,25-04-2018,206,8,Chennai Super Kings,1,22.88888888888889,1,2,17,8,0,0,1
1136585,2018,26-04-2018,133,6,Sunrisers Hyderabad,0,19.0,0,15,27,9,6,6,1
1136586,2018,27-04-2018,220,4,Delhi Capitals,1,44.0,0,9,0,1,3,3,1
1136587,2018,28-04-2018,170,5,Mumbai Indians,0,28.333333333333332,1,27,20,0,5,5,1
1136588,2018,29-04-2018,152,7,Sunrisers Hyderabad,0,19.0,0,17,29,9,7,9,0
1136589,2018,29-04-2018,176,4,Kolkata Knight Riders,0,35.2,1,2,17,8,3,3,1
1136590,2018,30-04-2018,212,4,Chennai Super Kings,1,42.4,0,27,20,0,1,1,1
1136591,2018,01-05-2018,168,7,Royal Challengers Bengaluru,0,21.0,0,2,17,8,5,5,1
1136592,2018,02-05-2018,151,6,Delhi Capitals,0,21.571428571428573,0,9,0,1,7,7,1
1136593,2018,03-05-2018,178,5,Kolkata Knight Riders,0,29.666666666666668,1,20,10,0,3,3,1
1136594,2018,04-05-2018,175,6,Mumbai Indians,0,25.0,1,16,13,6,5,5,1
1136595,2018,05-05-2018,128,9,Chennai Super Kings,0,12.8,1,27,20,8,0,0,1
1136596,2018,05-05-2018,164,5,Sunrisers Hyderabad,0,27.333333333333332,1,15,27,1,9,1,0
1136597,2018,06-05-2018,182,4,Mumbai Indians,0,36.4,0,23,37,5,3,3,1
1136598,2018,06-05-2018,153,9,Punjab Kings,0,15.3,1,16,13,7,6,6,1
1136599,2018,07-05-2018,147,10,Sunrisers Hyderabad,0,13.363636363636363,0,15,27,9,8,8,1
1136600,2018,08-05-2018,159,8,Rajasthan Royals,0,17.666666666666668,0,17,29,7,6,7,0
1136601,2018,09-05-2018,211,6,Mumbai Indians,1,30.142857142857142,0,20,10,5,3,3,1
1136602,2018,10-05-2018,188,5,Sunrisers Hyderabad,0,31.333333333333332,1,9,0,1,9,1,0
1136603,2018,11-05-2018,177,4,Rajasthan Royals,0,35.4,1,17,29,0,7,0,0
1136604,2018,12-05-2018,246,6,Kolkata Knight Riders,1,35.142857142857146,0,16,13,3,6,6,1
1136605,2018,12-05-2018,182,4,Royal Challengers Bengaluru,0,36.4,1,9,0,1,8,8,1
1136606,2018,13-05-2018,180,4,Chennai Super Kings,0,36.0,1,27,20,9,0,0,1
1136607,2018,13-05-2018,169,6,Rajasthan Royals,0,24.142857142857142,1,23,37,5,7,7,1
1136608,2018,14-05-2018,89,10,Royal Challengers Bengaluru,0,8.090909090909092,1,16,13,6,8,8,1
1136609,2018,15-05-2018,143,10,Kolkata Knight Riders,0,13.0,1,20,10,7,3,3,1
1136610,2018,16-05-2018,187,8,Mumbai Indians,0,20.77777777777778,0,23,37,5,6,6,1
1136611,2018,17-05-2018,219,6,Royal Challengers Bengaluru,1,31.285714285714285,0,2,17,8,9,9,1
1136612,2018,18-05-2018,163,5,Delhi Capitals,0,27.166666666666668,0,9,0,1,0,0,1
1136613,2018,19-05-2018,165,5,Rajasthan Royals,0,27.5,0,17,29,7,8,7,0
1136614,2018,19-05-2018,173,9,Kolkata Knight Riders,0,17.3,1,15,27,9,3,9,0
1136615,2018,20-05-2018,175,4,Delhi Capitals,0,35.0,0,9,0,1,5,1,0
1136616,2018,20-05-2018,154,10,Chennai Super Kings,0,14.0,1,27,20,6,0,0,1
1136617,2018,22-05-2018,140,7,Chennai Super Kings,0,17.5,1,23,37,9,0,0,1
1136618,2018,23-05-2018,170,7,Kolkata Knight Riders,0,21.25,0,20,10,3,7,7,1
1136619,2018,25-05-2018,175,7,Sunrisers Hyderabad,0,21.875,0,20,10,9,3,3,1
1136620,2018,27-05-2018,179,6,Chennai Super Kings,0,25.571428571428573,1,23,37,9,0,0,1
1175356,2019,23-03-2019,71,10,Chennai Super Kings,0,6.454545454545454,1,7,18,8,0,0,1
1175357,2019,24-03-2019,182,3,Kolkata Knight Riders,0,45.5,1,20,10,9,3,3,1
1175358,2019,24-03-2019,214,6,Delhi Capitals,1,30.571428571428573,0,23,37,1,5,5,1
1175359,2019,25-03-2019,185,4,Punjab Kings,0,37.0,0,17,29,6,7,7,1
1175360,2019,26-03-2019,148,6,Chennai Super Kings,0,21.142857142857142,1,9,0,1,0,1,0
1175361,2019,27-03-2019,219,4,Kolkata Knight Riders,1,43.8,0,20,10,3,6,6,1
1175362,2019,28-03-2019,188,8,Mumbai Indians,0,20.88888888888889,0,2,17,5,8,8,1
1175363,2019,29-03-2019,199,2,Sunrisers Hyderabad,1,66.33333333333333,1,15,27,7,9,7,0
1175364,2019,30-03-2019,177,7,Punjab Kings,0,22.125,1,6,25,5,6,6,1
1175366,2019,31-03-2019,232,2,Sunrisers Hyderabad,1,77.33333333333333,0,15,27,9,8,8,1
1175367,2019,31-03-2019,176,5,Chennai Super Kings,0,29.333333333333332,0,7,18,0,7,7,1
1175368,2019,01-04-2019,167,9,Punjab Kings,0,16.7,0,6,25,6,1,1,1
1175369,2019,02-04-2019,159,4,Rajasthan Royals,0,31.8,1,17,29,8,7,7,1
1175370,2019,03-04-2019,171,5,Mumbai Indians,0,28.5,0,23,37,5,0,0,1
1175371,2019,04-04-2019,130,8,Sunrisers Hyderabad,0,14.444444444444445,1,9,0,1,9,9,1
1175372,2019,05-04-2019,206,3,Kolkata Knight Riders,1,51.5,1,2,17,8,3,3,1
1178393,2019,06-04-2019,161,3,Chennai Super Kings,0,40.25,0,7,18,0,6,0,0
1178394,2019,06-04-2019,137,7,Mumbai Indians,0,17.125,0,15,27,5,9,9,1
1178395,2019,07-04-2019,150,8,Delhi Capitals,0,16.666666666666668,1,2,17,8,1,1,1
1178396,2019,07-04-2019,140,3,Kolkata Knight Riders,0,35.0,1,17,29,7,3,3,1
1178397,2019,08-04-2019,151,4,Punjab Kings,0,30.2,1,6,25,9,6,6,1
1178398,2019,09-04-2019,109,9,Chennai Super Kings,0,10.9,1,7,18,3,0,0,1
1178399,2019,10-04-2019,198,4,Mumbai Indians,1,39.6,1,23,37,6,5,5,1
1178400,2019,11-04-2019,152,7,Chennai Super Kings,0,19.0,1,17,29,7,0,0,1
1178401,2019,12-04-2019,179,7,Delhi Capitals,0,22.375,1,20,10,3,1,1,1
1178402,2019,13-04-2019,188,5,Rajasthan Royals,0,31.333333333333332,1,23,37,5,7,7,1
1178403,2019,13-04-2019,174,4,Royal Challengers Bengaluru,0,34.8,1,6,25,6,8,8,1
1178404,2019,14-04-2019,162,8,Chennai Super Kings,0,18.0,1,20,10,3,0,0,1
1178405,2019,14-04-2019,156,7,Delhi Capitals,0,19.5,0,15,27,1,9,9,1
1178406,2019,15-04-2019,172,7,Mumbai Indians,0,21.5,1,23,37,8,5,5,1
1178407,2019,16-04-2019,183,6,Punjab Kings,0,26.142857142857142,0,6,25,6,7,7,1
1178408,2019,17-04-2019,133,5,Sunrisers Hyderabad,0,22.166666666666668,1,15,27,0,9,0,0
1178409,2019,18-04-2019,169,5,Mumbai Indians,0,28.166666666666668,0,9,0,5,1,5,0
1178410,2019,19-04-2019,214,4,Royal Challengers Bengaluru,1,42.8,0,20,10,8,3,3,1
1178411,2019,20-04-2019,162,5,Rajasthan Royals,0,27.0,1,17,29,5,7,7,1
1178412,2019,20-04-2019,164,7,Delhi Capitals,0,20.5,1,9,0,6,1,1,1
1178413,2019,21-04-2019,160,8,Sunrisers Hyderabad,0,17.77777777777778,1,15,27,3,9,9,1
1178414,2019,21-04-2019,162,7,Royal Challengers Bengaluru,0,20.25,0,2,17,8,0,0,1
1178415,2019,22-04-2019,192,6,Delhi Capitals,1,27.428571428571427,1,17,29,7,1,1,1
1178416,2019,23-04-2019,176,3,Chennai Super Kings,0,44.0,1,7,18,9,0,0,1
1178417,2019,24-04-2019,203,4,Royal Challengers Bengaluru,1,40.6,0,2,17,8,6,6,1
1178418,2019,25-04-2019,176,6,Rajasthan Royals,0,25.142857142857142,1,20,10,3,7,7,1
1178419,2019,26-04-2019,156,4,Mumbai Indians,0,31.2,0,7,18,5,0,0,1
1178420,2019,27-04-2019,161,8,Rajasthan Royals,0,17.88888888888889,1,17,29,9,7,7,1
1178421,2019,28-04-2019,188,5,Delhi Capitals,0,31.333333333333332,0,9,0,1,8,1,0
1178422,2019,28-04-2019,233,2,Kolkata Knight Riders,1,77.66666666666667,0,20,10,3,5,5,1
1178423,2019,29-04-2019,213,6,Sunrisers Hyderabad,1,30.428571428571427,0,15,27,9,6,6,1
1178425,2019,01-05-2019,180,4,Chennai Super Kings,0,36.0,0,7,18,0,1,1,1
1178427,2019,03-05-2019,184,6,Kolkata Knight Riders,0,26.285714285714285,1,6,25,6,3,3,1
1178428,2019,04-05-2019,116,9,Delhi Capitals,0,11.6,1,9,0,7,1,7,0
1178429,2019,04-05-2019,176,7,Royal Challengers Bengaluru,0,22.0,1,2,17,9,8,8,1
1178430,2019,05-05-2019,171,5,Punjab Kings,0,28.5,1,6,25,0,6,6,1
1178431,2019,05-05-2019,134,7,Mumbai Indians,0,16.75,1,23,37,3,5,5,1
1181764,2019,07-05-2019,132,4,Mumbai Indians,0,26.4,1,7,18,0,5,0,0
1181766,2019,08-05-2019,163,8,Delhi Capitals,0,18.11111111111111,1,31,8,9,1,1,1
1181767,2019,10-05-2019,148,9,Chennai Super Kings,0,14.8,1,31,8,1,0,0,1
1181768,2019,12-05-2019,150,8,Mumbai Indians,0,16.666666666666668,0,15,27,5,0,5,0
1216492,2020,19-09-2020,163,9,Chennai Super Kings,0,16.3,1,0,32,5,0,0,1
1216494,2020,21-10-2020,85,8,Royal Challengers Bengaluru,0,9.444444444444445,1,0,32,3,8,3,0
1216495,2020,03-11-2020,150,8,Sunrisers Hyderabad,0,16.666666666666668,1,30,31,5,9,9,1
1216496,2020,22-09-2020,217,7,Rajasthan Royals,1,27.125,0,30,31,7,0,0,1
1216497,2020,24-10-2020,195,6,Kolkata Knight Riders,1,27.857142857142858,0,0,32,3,1,1,1
1216498,2020,24-10-2020,127,7,Punjab Kings,0,15.875,0,11,9,6,9,9,1
1216499,2020,28-10-2020,165,6,Mumbai Indians,0,23.571428571428573,1,0,32,8,5,5,1
1216500,2020,09-10-2020,185,8,Delhi Capitals,0,20.555555555555557,0,30,31,1,7,7,1
1216501,2020,07-10-2020,168,10,Kolkata Knight Riders,0,15.272727272727273,0,0,32,3,0,3,0
1216502,2020,31-10-2020,121,7,Sunrisers Hyderabad,0,15.125,1,30,31,8,9,9,1
1216503,2020,01-10-2020,192,4,Mumbai Indians,1,38.4,0,0,32,5,6,6,1
1216504,2020,30-09-2020,175,6,Kolkata Knight Riders,0,25.0,0,11,9,3,7,7,1
1216505,2020,02-11-2020,153,7,Delhi Capitals,0,19.125,1,0,32,8,1,1,1
1216506,2020,01-11-2020,154,6,Chennai Super Kings,0,22.0,1,0,32,6,0,0,1
1216507,2020,11-10-2020,159,4,Rajasthan Royals,0,31.8,1,11,9,9,7,9,0
1216508,2020,23-09-2020,196,5,Mumbai Indians,1,32.666666666666664,0,0,32,5,3,3,1
1216509,2020,17-10-2020,180,4,Delhi Capitals,0,36.0,1,30,31,0,1,0,0
1216510,2020,24-09-2020,207,3,Punjab Kings,1,51.75,0,11,9,6,8,8,1
1216511,2020,06-10-2020,194,4,Mumbai Indians,1,38.8,0,0,32,5,7,5,0
1216513,2020,04-10-2020,179,4,Chennai Super Kings,0,35.8,1,11,9,6,0,6,0
1216514,2020,03-10-2020,155,6,Royal Challengers Bengaluru,0,22.142857142857142,1,0,32,7,8,7,0
1216515,2020,03-10-2020,229,4,Delhi Capitals,1,45.8,0,30,31,1,3,3,1
1216516,2020,02-10-2020,165,5,Sunrisers Hyderabad,0,27.5,0,11,9,9,0,9,0
1216518,2020,22-10-2020,155,6,Sunrisers Hyderabad,0,22.142857142857142,1,11,9,7,9,9,1
1216519,2020,05-10-2020,197,4,Delhi Capitals,1,39.4,0,11,9,1,8,8,1
1216520,2020,26-10-2020,150,9,Punjab Kings,0,15.0,1,30,31,3,6,6,1
1216521,2020,23-10-2020,115,9,Mumbai Indians,0,11.5,1,30,31,0,5,5,1
1216522,2020,17-10-2020,178,6,Royal Challengers Bengaluru,0,25.428571428571427,1,11,9,7,8,7,0
1216523,2020,10-10-2020,165,6,Kolkata Knight Riders,0,23.571428571428573,0,0,32,3,6,3,0
1216524,2020,27-10-2020,220,2,Sunrisers Hyderabad,1,73.33333333333333,0,11,9,9,1,1,1
1216525,2020,10-10-2020,170,4,Royal Challengers Bengaluru,0,34.0,0,11,9,8,0,8,0
1216526,2020,16-10-2020,149,5,Mumbai Indians,0,24.833333333333332,1,0,32,3,5,3,0
1216527,2020,27-09-2020,224,2,Rajasthan Royals,1,74.66666666666667,1,30,31,6,7,7,1
1216528,2020,13-10-2020,168,6,Chennai Super Kings,0,24.0,0,11,9,0,9,0,0
1216529,2020,11-10-2020,163,4,Mumbai Indians,0,32.6,1,0,32,1,5,1,0
1216530,2020,01-11-2020,192,7,Kolkata Knight Riders,1,24.0,0,11,9,3,7,7,1
1216531,2020,15-10-2020,172,6,Punjab Kings,0,24.571428571428573,1,30,31,8,6,8,0
1216532,2020,29-09-2020,163,4,Sunrisers Hyderabad,0,32.6,0,0,32,9,1,1,1
1216533,2020,19-10-2020,126,5,Rajasthan Royals,0,21.0,1,0,32,0,7,0,0
1216534,2020,21-09-2020,164,5,Royal Challengers Bengaluru,0,27.333333333333332,0,11,9,8,9,9,1
1216535,2020,31-10-2020,111,9,Mumbai Indians,0,11.1,1,11,9,1,5,5,1
1216536,2020,29-10-2020,173,5,Chennai Super Kings,0,28.833333333333332,1,11,9,3,0,0,1
1216537,2020,30-10-2020,186,4,Rajasthan Royals,0,37.2,1,0,32,6,7,7,1
1216538,2020,04-10-2020,209,5,Mumbai Indians,1,34.833333333333336,0,30,31,5,9,5,0
1216539,2020,25-09-2020,176,3,Delhi Capitals,0,44.0,0,11,9,1,0,0,1
1216540,2020,12-10-2020,195,2,Royal Challengers Bengaluru,1,65.0,0,30,31,8,3,8,0
1216541,2020,25-10-2020,196,5,Rajasthan Royals,1,32.666666666666664,1,0,32,5,7,5,0
1216542,2020,08-10-2020,202,6,Sunrisers Hyderabad,1,28.857142857142858,0,11,9,9,6,9,0
1216543,2020,14-10-2020,162,7,Delhi Capitals,0,20.25,0,11,9,1,7,1,0
1216544,2020,25-10-2020,146,6,Chennai Super Kings,0,20.857142857142858,1,11,9,8,0,8,0
1216545,2020,26-09-2020,143,4,Kolkata Knight Riders,0,28.6,1,0,32,9,3,9,0
1216546,2020,20-10-2020,165,5,Punjab Kings,0,27.5,1,11,9,1,6,1,0
1237177,2020,05-11-2020,201,5,Mumbai Indians,1,33.5,0,11,9,5,1,1,1
1237178,2020,06-11-2020,132,7,Sunrisers Hyderabad,0,16.5,1,0,32,8,9,9,1
1237180,2020,08-11-2020,190,3,Delhi Capitals,1,47.5,0,0,32,1,9,1,0
1237181,2020,10-11-2020,157,7,Mumbai Indians,0,19.625,1,11,9,1,5,1,0
1254058,2021,09-04-2021,160,9,Royal Challengers Bengaluru,0,16.0,1,7,18,5,8,8,1
1254059,2021,10-04-2021,189,7,Delhi Capitals,0,23.625,1,23,37,0,1,1,1
1254060,2021,11-04-2021,188,6,Kolkata Knight Riders,0,26.857142857142858,0,7,18,3,9,9,1
1254061,2021,12-04-2021,222,6,Punjab Kings,1,31.714285714285715,0,23,37,6,7,7,1
1254062,2021,13-04-2021,153,10,Mumbai Indians,0,13.909090909090908,0,7,18,5,3,3,1
1254063,2021,14-04-2021,150,8,Royal Challengers Bengaluru,0,16.666666666666668,0,7,18,8,9,9,1
1254064,2021,15-04-2021,148,8,Rajasthan Royals,0,16.444444444444443,1,23,37,1,7,7,1
1254065,2021,16-04-2021,107,8,Chennai Super Kings,0,11.88888888888889,1,23,37,6,0,0,1
1254066,2021,17-04-2021,151,5,Mumbai Indians,0,25.166666666666668,0,7,18,5,9,5,0
1254067,2021,18-04-2021,205,4,Royal Challengers Bengaluru,1,41.0,0,7,18,8,3,8,0
1254068,2021,18-04-2021,196,4,Delhi Capitals,1,39.2,1,23,37,6,1,1,1
1254069,2021,19-04-2021,189,9,Chennai Super Kings,0,18.9,0,23,37,0,7,7,1
1254070,2021,20-04-2021,138,9,Delhi Capitals,0,13.8,1,7,18,5,1,5,0
1254071,2021,21-04-2021,121,10,Sunrisers Hyderabad,0,11.0,1,7,18,6,9,6,0
1254072,2021,21-04-2021,221,3,Chennai Super Kings,1,55.25,0,23,37,0,3,3,1
1254073,2021,22-04-2021,178,9,Royal Challengers Bengaluru,0,17.8,1,23,37,7,8,8,1
1254074,2021,23-04-2021,132,6,Punjab Kings,0,18.857142857142858,1,7,18,5,6,6,1
1254075,2021,24-04-2021,134,9,Rajasthan Royals,0,13.4,1,23,37,3,7,7,1
1254076,2021,25-04-2021,192,4,Chennai Super Kings,1,38.4,0,23,37,0,8,0,0
1254078,2021,26-04-2021,124,9,Kolkata Knight Riders,0,12.4,1,1,21,6,3,3,1
1254079,2021,27-04-2021,172,5,Royal Challengers Bengaluru,0,28.666666666666668,0,1,21,8,1,1,1
1254080,2021,28-04-2021,172,3,Chennai Super Kings,0,43.0,1,9,0,9,0,9,0
1254081,2021,29-04-2021,172,4,Mumbai Indians,0,34.4,1,9,0,7,5,5,1
1254082,2021,29-04-2021,155,6,Delhi Capitals,0,22.142857142857142,1,1,21,3,1,1,1
1254083,2021,30-04-2021,180,5,Punjab Kings,0,30.0,0,1,21,6,8,8,1
1254084,2021,01-05-2021,219,4,Mumbai Indians,1,43.8,1,9,0,0,5,5,1
1254085,2021,02-05-2021,221,3,Rajasthan Royals,1,55.25,0,9,0,7,9,9,1
1254086,2021,02-05-2021,167,6,Delhi Capitals,0,23.857142857142858,1,1,21,6,1,1,1
1254087,2021,20-09-2021,93,10,Kolkata Knight Riders,0,8.454545454545455,1,0,38,8,3,8,0
1254088,2021,08-10-2021,236,9,Mumbai Indians,1,23.6,0,0,38,5,9,5,0
1254089,2021,02-10-2021,190,4,Rajasthan Royals,1,38.0,1,0,38,0,7,7,1
1254090,2021,03-10-2021,165,7,Royal Challengers Bengaluru,0,20.625,0,30,31,8,6,8,0
1254091,2021,30-09-2021,135,7,Chennai Super Kings,0,16.875,1,30,31,9,0,0,1
1254092,2021,28-09-2021,128,9,Kolkata Knight Riders,0,12.8,1,30,31,1,3,3,1
1254093,2021,05-10-2021,91,9,Mumbai Indians,0,9.1,1,30,31,7,5,5,1
1254094,2021,07-10-2021,135,6,Punjab Kings,0,19.285714285714285,1,11,9,0,6,6,1
1254095,2021,06-10-2021,142,7,Sunrisers Hyderabad,0,17.75,0,0,38,9,8,8,1
